"","yrID","siteID","bray","SD","SITE_TRANS","YEAR","observed_all","observed_one","SITE","TRANSECT","DRY_GM2","DRY_GM2_l1","DRY_GM2_l2","DRY_GM2_l3","DRY_GM2_l4","DRY_GM2_l5","TEMP_C","TEMP_C_l1","TEMP_C_l2","TEMP_C_l3","TEMP_C_l4","TEMP_C_l5","chla","chla_l1","chla_l2","chla_l3","chla_l4","chla_l5"
"749",21,22,0.419214607018844,0.139622147827072,"GOLB_2",2020,0.666666666666667,0.666666666666667,"GOLB",2,176.511333333333,118.384,468.196333333333,458.434666666667,97.29,220.895666666667,16.4450740307242,14.83973042648,17.1505066754906,14.0944853554063,18.3220350402762,14.1375701282345,4.02292629082998,5.0725216070811,3.34275875488917,7.46050581932068,2.13892109195391,5.47192859649659
"750",21,23,0.562280538014846,0.107512978366399,"IVEE_1",2020,0.941176470588235,0.941176470588235,"IVEE",1,123.295666666667,289.708,212.957,61.617,140.53,808.920333333333,15.6972704407238,14.3794746032377,16.1219928637201,13.7770483880303,17.2287945154236,13.6483126483358,3.52956126133601,4.51200834910075,3.2753244638443,6.57172346115113,2.07327086726825,4.46625604232152
"751",21,24,0.554369078030464,0.108484880545758,"IVEE_2",2020,1,1,"IVEE",2,756.7,1061.542,1010.735,823.722,599.955,855.071,15.6972704407238,14.3794746032377,16.1219928637201,13.7770483880303,17.2287945154236,13.6483126483358,3.52956126133601,4.51200834910075,3.2753244638443,6.57172346115113,2.07327086726825,4.46625604232152
"752",21,25,0.548709306759574,0.110080047969394,"IVEE_3",2020,0.714285714285714,0.714285714285714,"IVEE",3,669.139,376.876,347.001,712.379,1001.992,382.548333333333,15.6972704407238,14.3794746032377,16.1219928637201,13.7770483880303,17.2287945154236,13.6483126483358,3.52956126133601,4.51200834910075,3.2753244638443,6.57172346115113,2.07327086726825,4.46625604232152
"753",21,26,0.550163447397326,0.111162215149076,"IVEE_5",2020,1,1,"IVEE",5,1122.078,581.636,884.258,1172.885,135.105333333333,487.531,15.6972704407238,14.3794746032377,16.1219928637201,13.7770483880303,17.2287945154236,13.6483126483358,3.52956126133601,4.51200834910075,3.2753244638443,6.57172346115113,2.07327086726825,4.46625604232152
"754",21,27,0.551642821966743,0.111059214251528,"IVEE_6",2020,1,1,"IVEE",6,1396.652,270.907,644.276,1114.511,392.336,351.081333333333,15.6972704407238,14.3794746032377,16.1219928637201,13.7770483880303,17.2287945154236,13.6483126483358,3.52956126133601,4.51200834910075,3.2753244638443,6.57172346115113,2.07327086726825,4.46625604232152
"755",21,28,0.552159888743427,0.11238988754754,"IVEE_7",2020,0.333333333333333,0.333333333333333,"IVEE",7,189.175,340.515,205.39,92.255,138.694,390.241,15.6972704407238,14.3794746032377,16.1219928637201,13.7770483880303,17.2287945154236,13.6483126483358,3.52956126133601,4.51200834910075,3.2753244638443,6.57172346115113,2.07327086726825,4.46625604232152
"756",21,29,0.543481971591742,0.110726523487449,"IVEE_8",2020,0.789473684210526,0.789473684210526,"IVEE",8,386.998,92.966,56.7053333333333,27.239,83.396,639.056,15.6972704407238,14.3794746032377,16.1219928637201,13.7770483880303,17.2287945154236,13.6483126483358,3.52956126133601,4.51200834910075,3.2753244638443,6.57172346115113,2.07327086726825,4.46625604232152
"757",21,30,0.378542989078541,0.0788691646190457,"MOHK_1",2020,0.387096774193548,0.625,"MOHK",1,913.445,500.169333333333,149.178,376.347,476.064333333333,326.585333333333,16.3552927686114,14.9248715661104,16.8976133394717,14.253650397056,17.9791491790537,14.2450894927752,4.21639188130697,4.413190305233,2.82238854964575,3.57027182579041,2.01388798157374,6.09562700986863
"758",21,31,0.391103132481843,0.0795256977756972,"MOHK_2",2020,0.666666666666667,0.666666666666667,"MOHK",2,1309.091,1186.40766666667,1242.254,1616.095,456.198,1924.18,16.3552927686114,14.9248715661104,16.8976133394717,14.253650397056,17.9791491790537,14.2450894927752,4.21639188130697,4.413190305233,2.82238854964575,3.57027182579041,2.01388798157374,6.09562700986863
"759",21,32,0.456076683246305,0.0666091137930833,"NAPL_1",2020,0.707317073170732,0.707317073170732,"NAPL",1,550.475666666667,429.901666666667,876.691,782.676333333333,532.098666666667,621.575,15.7247057149776,14.5868867993154,16.7240146025346,13.982148347978,17.9538147839098,13.9531705404168,3.10743029912313,4.28631683190664,2.67324570814768,5.50954947471619,1.8554087082545,3.62902899583181
"760",21,33,0.457164850770249,0.0653153203803531,"NAPL_2",2020,0.505154639175258,0.505154639175258,"NAPL",2,685.600666666667,563.632666666667,750.214,1299.3,958.908666666667,721.027,15.7247057149776,14.5868867993154,16.7240146025346,13.982148347978,17.9538147839098,13.9531705404168,3.10743029912313,4.28631683190664,2.67324570814768,5.50954947471619,1.8554087082545,3.62902899583181
"761",21,34,0.475386620690821,0.0645181321223752,"NAPL_3",2020,0.678571428571429,0.678571428571429,"NAPL",3,655.456,406.887666666667,295.113,1314.77566666667,1076.38833333333,566.005333333333,15.7247057149776,14.5868867993154,16.7240146025346,13.982148347978,17.9538147839098,13.9531705404168,3.10743029912313,4.28631683190664,2.67324570814768,5.50954947471619,1.8554087082545,3.62902899583181
"762",21,35,0.463420002389535,0.0666619067906587,"NAPL_4",2020,0.655172413793103,0.655172413793103,"NAPL",4,38.916,0,18.377,3.243,211.797333333333,265.694666666667,15.7247057149776,14.5868867993154,16.7240146025346,13.982148347978,17.9538147839098,13.9531705404168,3.10743029912313,4.28631683190664,2.67324570814768,5.50954947471619,1.8554087082545,3.62902899583181
"763",21,36,0.46011453783852,0.0658065895286073,"NAPL_5",2020,0.468354430379747,0.468354430379747,"NAPL",5,295.113,193.499,652.924,455.347666666667,633.915333333333,450.777,15.7247057149776,14.5868867993154,16.7240146025346,13.982148347978,17.9538147839098,13.9531705404168,3.10743029912313,4.28631683190664,2.67324570814768,5.50954947471619,1.8554087082545,3.62902899583181
"764",21,37,0.457571375401963,0.0645287103794462,"NAPL_6",2020,0.456140350877193,0.456140350877193,"NAPL",6,205.39,143.123666666667,514.556,329.055666666667,685.052,774.239,15.7247057149776,14.5868867993154,16.7240146025346,13.982148347978,17.9538147839098,13.9531705404168,3.10743029912313,4.28631683190664,2.67324570814768,5.50954947471619,1.8554087082545,3.62902899583181
"765",21,38,0.45720600079528,0.0655776670614468,"NAPL_7",2020,0.469879518072289,0.469879518072289,"NAPL",7,362.196666666667,217.651,678.868,783.725,884.381333333333,695.214333333333,15.7247057149776,14.5868867993154,16.7240146025346,13.982148347978,17.9538147839098,13.9531705404168,3.10743029912313,4.28631683190664,2.67324570814768,5.50954947471619,1.8554087082545,3.62902899583181
"766",21,39,0.454177663258386,0.0628812988660015,"NAPL_8",2020,0.555555555555556,0.555555555555556,"NAPL",8,405.099,211.103333333333,376.311333333333,473.445333333333,468.196333333333,637.975,15.7247057149776,14.5868867993154,16.7240146025346,13.982148347978,17.9538147839098,13.9531705404168,3.10743029912313,4.28631683190664,2.67324570814768,5.50954947471619,1.8554087082545,3.62902899583181
"767",21,40,0.324547835706691,0.0698923193809113,"SCDI_2",2020,0.537313432835821,0.537313432835821,"SCDI",2,0,0,0,0,0,10.81,16.99410103781,14.1710443331056,16.8394768070902,14.093622076903,18.3060673801715,13.9753013024602,2.60427957773209,4.44048557678859,1.94671308994293,2.57830443382263,2.49069040020307,3.03184471527736
"768",21,41,0.300504799577616,0.0658730678696624,"SCDI_3",2020,0.525423728813559,0.525423728813559,"SCDI",3,0,0,0,0,0,0,16.99410103781,14.1710443331056,16.8394768070902,14.093622076903,18.3060673801715,13.9753013024602,2.60427957773209,4.44048557678859,1.94671308994293,2.57830443382263,2.49069040020307,3.03184471527736
"769",21,42,0.379732746435507,0.0969045153715846,"SCTW_2",2020,0.597222222222222,0.597222222222222,"SCTW",2,0,0,0,1.081,17.296,0,17.7943082542187,14.3787932318801,17.6186265797392,14.2861060321606,18.7612651493353,14.214934996527,2.32305540641149,4.62743498881658,1.68881626923879,2.99025783538818,1.48496105273565,2.77491309245428
"770",21,43,0.416540186879705,0.10038485257355,"SCTW_3",2020,0.886904761904762,0.886904761904762,"SCTW",3,0,0,0,0,4.324,0,17.7943082542187,14.3787932318801,17.6186265797392,14.2861060321606,18.7612651493353,14.214934996527,2.32305540641149,4.62743498881658,1.68881626923879,2.99025783538818,1.48496105273565,2.77491309245428
"771",22,1,0.632413049219506,0.0984537003159017,"ABUR_1",2021,0.436893203883495,0.516129032258065,"ABUR",1,10.039,0,118.91,0,2.162,22.701,15.4684244698463,14.1548834783549,15.2352731648222,14.4759400274573,16.3884747957187,13.9314554614152,3.68921212355296,12.5297695000967,4.21639188130697,4.413190305233,2.82238854964575,3.57027182579041
"772",22,2,0.566986867636771,0.0820666293839012,"AHND_1",2021,0.657142857142857,0.657142857142857,"AHND",1,0,0,0,0,0,0,15.5696184993311,13.2824406310545,15.5161132087074,14.462334590074,16.5300225585544,13.8925173237147,3.50797607501348,12.0887935956319,2.95932797590892,5.88987586895625,2.76932589213054,6.10738253593444
"773",22,3,0.56743397644099,0.0853112550279807,"AHND_2",2021,0.7,0.7,"AHND",2,0,0,0,0,0,147.077666666667,15.5696184993311,13.2824406310545,15.5161132087074,14.462334590074,16.5300225585544,13.8925173237147,3.50797607501348,12.0887935956319,2.95932797590892,5.88987586895625,2.76932589213054,6.10738253593444
"774",22,4,0.473484752923667,0.0752295257200873,"AQUE_1",2021,0.526315789473684,0.846153846153846,"AQUE",1,17.481,176.203,145.512,418.408666666667,316.179333333333,755.619,15.882434215815,13.4385881533672,16.2249512071639,14.4594669486605,16.9140662171218,14.0596330722892,3.49689702192942,11.5770346721013,2.94819690783819,5.8669544061025,2.76785397529602,6.7014232635498
"775",22,5,0.477497829224063,0.073534062780346,"AQUE_2",2021,0.714285714285714,0.714285714285714,"AQUE",2,78.913,2.162,60.536,54.05,131.882,178.365,15.882434215815,13.4385881533672,16.2249512071639,14.4594669486605,16.9140662171218,14.0596330722892,3.49689702192942,11.5770346721013,2.94819690783819,5.8669544061025,2.76785397529602,6.7014232635498
"776",22,6,0.481537685989095,0.0734623184144371,"AQUE_3",2021,0.909090909090909,0.909090909090909,"AQUE",3,2.162,322.138,2.532,832.37,550.665,380.258333333333,15.882434215815,13.4385881533672,16.2249512071639,14.4594669486605,16.9140662171218,14.0596330722892,3.49689702192942,11.5770346721013,2.94819690783819,5.8669544061025,2.76785397529602,6.7014232635498
"777",22,7,0.482646373543911,0.0743289953976279,"AQUE_4",2021,0.6,0.6,"AQUE",4,109.181,649.681,250.886333333333,214.038,328.624,259.951,15.882434215815,13.4385881533672,16.2249512071639,14.4594669486605,16.9140662171218,14.0596330722892,3.49689702192942,11.5770346721013,2.94819690783819,5.8669544061025,2.76785397529602,6.7014232635498
"778",22,8,0.482000211400964,0.0745659705926539,"AQUE_5",2021,0.846153846153846,0.846153846153846,"AQUE",5,417.266,1102.62,366.767333333333,227.01,583.74,208.941333333333,15.882434215815,13.4385881533672,16.2249512071639,14.4594669486605,16.9140662171218,14.0596330722892,3.49689702192942,11.5770346721013,2.94819690783819,5.8669544061025,2.76785397529602,6.7014232635498
"779",22,9,0.479763144185908,0.0721607906733343,"AQUE_6",2021,0.613636363636364,0.613636363636364,"AQUE",6,260.521,842.469,14.673,286.465,318.669,255.116,15.882434215815,13.4385881533672,16.2249512071639,14.4594669486605,16.9140662171218,14.0596330722892,3.49689702192942,11.5770346721013,2.94819690783819,5.8669544061025,2.76785397529602,6.7014232635498
"780",22,10,0.604379761853504,0.0954729259047405,"BULL_1",2021,0.6875,0.6875,"BULL",1,209.899,553.472,108.569,95.313,206.102333333333,218.68,15.5198420510382,12.5380622059345,15.9839708687855,14.0868439611326,16.1623405847146,13.6388944241316,2.29161401589712,9.0751896103223,3.4098033507665,4.85449041922887,2.26892242829005,5.07593235969544
"781",22,11,0.609545991716838,0.0960489862650092,"BULL_3",2021,0.6,0.6,"BULL",3,56.212,49.015,13.76,220.524,153.502,45.712,15.5198420510382,12.5380622059345,15.9839708687855,14.0868439611326,16.1623405847146,13.6388944241316,2.29161401589712,9.0751896103223,3.4098033507665,4.85449041922887,2.26892242829005,5.07593235969544
"782",22,12,0.60429594172799,0.0961994443933007,"BULL_6",2021,0.846153846153846,0.846153846153846,"BULL",6,24.863,73.5696666666667,11.0273333333333,260.521,172.96,211.999333333333,15.5198420510382,12.5380622059345,15.9839708687855,14.0868439611326,16.1623405847146,13.6388944241316,2.29161401589712,9.0751896103223,3.4098033507665,4.85449041922887,2.26892242829005,5.07593235969544
"783",22,13,0.33691870247308,0.0720968644379121,"CARP_1",2021,0.6,0.6,"CARP",1,2162,209.309333333333,222.686,200.84,1820.96066666667,889.724666666667,16.1626615812415,13.7075058694685,16.3954651581182,15.0541920867309,17.1842780720168,14.6315465590391,3.75687104463577,11.4145136674245,3.61166427532832,5.31378761927287,3.55605161190033,7.91801190376282
"784",22,14,0.34003138791193,0.071732271706751,"CARP_2",2021,0.6,0.6,"CARP",2,105.999666666667,7.567,0,0,990.196,172.211333333333,16.1626615812415,13.7075058694685,16.3954651581182,15.0541920867309,17.1842780720168,14.6315465590391,3.75687104463577,11.4145136674245,3.61166427532832,5.31378761927287,3.55605161190033,7.91801190376282
"785",22,15,0.347027041570535,0.0685336861827292,"CARP_3",2021,1,1,"CARP",3,316.794666666667,41.8713333333333,3.243,1.081,775.077,1492.861,16.1626615812415,13.7075058694685,16.3954651581182,15.0541920867309,17.1842780720168,14.6315465590391,3.75687104463577,11.4145136674245,3.61166427532832,5.31378761927287,3.55605161190033,7.91801190376282
"786",22,16,0.341886679333881,0.0704284665834245,"CARP_4",2021,1,1,"CARP",4,465.911,113.505,9.729,0,247.610666666667,1254.145,16.1626615812415,13.7075058694685,16.3954651581182,15.0541920867309,17.1842780720168,14.6315465590391,3.75687104463577,11.4145136674245,3.61166427532832,5.31378761927287,3.55605161190033,7.91801190376282
"787",22,17,0.337151667287198,0.0713323231137019,"CARP_5",2021,0.545454545454545,0.545454545454545,"CARP",5,453.000666666667,27.025,22.701,0,919.931,616.675666666667,16.1626615812415,13.7075058694685,16.3954651581182,15.0541920867309,17.1842780720168,14.6315465590391,3.75687104463577,11.4145136674245,3.61166427532832,5.31378761927287,3.55605161190033,7.91801190376282
"788",22,18,0.33723943306727,0.0718277590667112,"CARP_6",2021,0.416666666666667,0.416666666666667,"CARP",6,472.397,174.722666666667,0,149.178,247.549,654.375,16.1626615812415,13.7075058694685,16.3954651581182,15.0541920867309,17.1842780720168,14.6315465590391,3.75687104463577,11.4145136674245,3.61166427532832,5.31378761927287,3.55605161190033,7.91801190376282
"789",22,19,0.33997487509418,0.0713163994651324,"CARP_7",2021,0.75,0.75,"CARP",7,184.201666666667,4.324,0,62.698,939.389,116.054666666667,16.1626615812415,13.7075058694685,16.3954651581182,15.0541920867309,17.1842780720168,14.6315465590391,3.75687104463577,11.4145136674245,3.61166427532832,5.31378761927287,3.55605161190033,7.91801190376282
"790",22,20,0.337307624160018,0.0727762477039436,"CARP_8",2021,0.714285714285714,0.714285714285714,"CARP",8,707.035666666667,0,0,5.405,1158.832,765.471333333333,16.1626615812415,13.7075058694685,16.3954651581182,15.0541920867309,17.1842780720168,14.6315465590391,3.75687104463577,11.4145136674245,3.61166427532832,5.31378761927287,3.55605161190033,7.91801190376282
"791",22,21,0.289552796181737,0.0823935318884033,"GOLB_1",2021,0.5,0.5,"GOLB",1,363.339333333333,299.437,50.096,291.993333333333,131.111,130.801,16.2113351174033,13.5661719716052,16.4450740307242,14.83973042648,17.1505066754906,14.0944853554063,3.88637719551722,12.3529487848282,4.02292629082998,5.0725216070811,3.34275875488917,7.46050581932068
"792",22,22,0.287070529828669,0.0805189764004127,"GOLB_2",2021,0.636363636363636,0.636363636363636,"GOLB",2,253.482571428571,176.511333333333,118.384,468.196333333333,458.434666666667,97.29,16.2113351174033,13.5661719716052,16.4450740307242,14.83973042648,17.1505066754906,14.0944853554063,3.88637719551722,12.3529487848282,4.02292629082998,5.0725216070811,3.34275875488917,7.46050581932068
"793",22,23,0.46809337309139,0.0908160087238006,"IVEE_1",2021,0.888888888888889,1,"IVEE",1,203.228,123.295666666667,289.708,212.957,61.617,140.53,15.1388415474642,13.2542522011348,15.6972704407238,14.3794746032377,16.1219928637201,13.7770483880303,3.83023939530055,11.8840461969376,3.52956126133601,4.51200834910075,3.2753244638443,6.57172346115113
"794",22,24,0.458886397076788,0.091112917067921,"IVEE_2",2021,0.6,1,"IVEE",2,472.397,756.7,1061.542,1010.735,823.722,599.955,15.1388415474642,13.2542522011348,15.6972704407238,14.3794746032377,16.1219928637201,13.7770483880303,3.83023939530055,11.8840461969376,3.52956126133601,4.51200834910075,3.2753244638443,6.57172346115113
"795",22,25,0.459893775766582,0.0906299256507145,"IVEE_3",2021,0.857142857142857,0.857142857142857,"IVEE",3,327.295666666667,669.139,376.876,347.001,712.379,1001.992,15.1388415474642,13.2542522011348,15.6972704407238,14.3794746032377,16.1219928637201,13.7770483880303,3.83023939530055,11.8840461969376,3.52956126133601,4.51200834910075,3.2753244638443,6.57172346115113
"796",22,26,0.457551128930889,0.090252790087827,"IVEE_5",2021,0.333333333333333,0.333333333333333,"IVEE",5,231.241333333333,1122.078,581.636,884.258,1172.885,135.105333333333,15.1388415474642,13.2542522011348,15.6972704407238,14.3794746032377,16.1219928637201,13.7770483880303,3.83023939530055,11.8840461969376,3.52956126133601,4.51200834910075,3.2753244638443,6.57172346115113
"797",22,27,0.459345109087425,0.0906904780369845,"IVEE_6",2021,1,1,"IVEE",6,272.782,1396.652,270.907,644.276,1114.511,392.336,15.1388415474642,13.2542522011348,15.6972704407238,14.3794746032377,16.1219928637201,13.7770483880303,3.83023939530055,11.8840461969376,3.52956126133601,4.51200834910075,3.2753244638443,6.57172346115113
"798",22,28,0.457371853391087,0.0908479138397483,"IVEE_7",2021,1,1,"IVEE",7,519.961,189.175,340.515,205.39,92.255,138.694,15.1388415474642,13.2542522011348,15.6972704407238,14.3794746032377,16.1219928637201,13.7770483880303,3.83023939530055,11.8840461969376,3.52956126133601,4.51200834910075,3.2753244638443,6.57172346115113
"799",22,29,0.454061573373994,0.0900247830693394,"IVEE_8",2021,0.75,0.75,"IVEE",8,350.244,386.998,92.966,56.7053333333333,27.239,83.396,15.1388415474642,13.2542522011348,15.6972704407238,14.3794746032377,16.1219928637201,13.7770483880303,3.83023939530055,11.8840461969376,3.52956126133601,4.51200834910075,3.2753244638443,6.57172346115113
