"","yrID","siteID","bray","SD","X","YEAR","site_web_trans","site","web","transect","Temp","Temp_l1","Temp_l2","Temp_l3","Temp_l4","Temp_l5","PPT","PPT_l1","PPT_l2","PPT_l3","PPT_l4","PPT_l5","ecosystem","season","NPP","NPP_l1","NPP_l2","NPP_l3","NPP_l4","NPP_l5","NPP_l6","NPP_l7","NPP_l8","NPP_l9","NPP_l10"
"1300",23,40,0.108277650170255,0.0311095332401238,1360,2014,"LATR_2_36","LATR",2,36,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543,161.052273499603,78.6770447358291,88.499286986914
"1301",23,41,0.105087619076131,0.0334790294139869,1361,2014,"LATR_2_60","LATR",2,60,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543,161.052273499603,78.6770447358291,88.499286986914
"1302",23,42,0.112155078118202,0.0336116615024826,1362,2014,"LATR_2_84","LATR",2,84,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543,161.052273499603,78.6770447358291,88.499286986914
"1303",23,43,0.10818941620031,0.0315099364409036,1363,2014,"LATR_3_108","LATR",3,108,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543,161.052273499603,78.6770447358291
"1304",23,44,0.111885200283302,0.0333977521346424,1364,2014,"LATR_3_12","LATR",3,12,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543,161.052273499603,78.6770447358291
"1305",23,45,0.102464898620194,0.0329393361645737,1365,2014,"LATR_3_132","LATR",3,132,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543,161.052273499603,78.6770447358291
"1306",23,46,0.105274885835913,0.0323986675038072,1366,2014,"LATR_3_36","LATR",3,36,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543,161.052273499603,78.6770447358291
"1307",23,47,0.10614877497352,0.0343373489433796,1367,2014,"LATR_3_60","LATR",3,60,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543,161.052273499603,78.6770447358291
"1308",23,48,0.110778193472627,0.0327269882274058,1368,2014,"LATR_3_84","LATR",3,84,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543,161.052273499603,78.6770447358291
"1309",23,49,0.106195790439075,0.0316223433659742,1369,2014,"LATR_4_108","LATR",4,108,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",149.60330697012,66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543,161.052273499603
"1310",23,50,0.106564383454417,0.0307858567098653,1370,2014,"LATR_4_12","LATR",4,12,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",149.60330697012,66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543,161.052273499603
"1311",23,51,0.107553046754111,0.0338348324482137,1371,2014,"LATR_4_132","LATR",4,132,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",149.60330697012,66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543,161.052273499603
"1312",23,52,0.110227829892284,0.0317944765129919,1372,2014,"LATR_4_36","LATR",4,36,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",149.60330697012,66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543,161.052273499603
"1313",23,53,0.104437197680903,0.0309809802928322,1373,2014,"LATR_4_60","LATR",4,60,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",149.60330697012,66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543,161.052273499603
"1314",23,54,0.109500498389878,0.0339670029048886,1374,2014,"LATR_4_84","LATR",4,84,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",149.60330697012,66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543,161.052273499603
"1315",23,55,0.110285754467131,0.0339039882303415,1375,2014,"LATR_5_108","LATR",5,108,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",137.924598731404,149.60330697012,66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543
"1316",23,56,0.117290242968765,0.032975771825328,1376,2014,"LATR_5_12","LATR",5,12,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",137.924598731404,149.60330697012,66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543
"1317",23,57,0.11015847316468,0.0320094859106895,1377,2014,"LATR_5_132","LATR",5,132,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",137.924598731404,149.60330697012,66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543
"1318",23,58,0.115504137919649,0.0346772783738025,1378,2014,"LATR_5_36","LATR",5,36,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",137.924598731404,149.60330697012,66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543
"1319",23,59,0.108137950022265,0.032592753888525,1379,2014,"LATR_5_60","LATR",5,60,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",137.924598731404,149.60330697012,66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543
"1320",23,60,0.113568658967379,0.033260312597075,1380,2014,"LATR_5_84","LATR",5,84,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,6.25396354166667,21.0612819314642,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,0.030981707317072,0.00893432784636478,"core_creosote","fall",137.924598731404,149.60330697012,66.189672800793,71.1666146819645,61.3358458102051,71.990892,92.2563896,31.47418517,28.9037873257143,27.2868558285714,157.010385129543
"1321",24,1,0.622189662704081,0.0349124652401128,1381,2015,"BOER_1_108","BOER",1,108,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,"core_black","fall",136.196476565859,73.9192480638595,87.0741366660357,84.1750796488798,117.979662205632,156.112628994363,150.838717516851,55.5561919405372,77.0886680866617,79.2063731405372,221.185817656491
"1322",24,2,0.624982449293503,0.0355553024001456,1382,2015,"BOER_1_12","BOER",1,12,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,"core_black","fall",136.196476565859,73.9192480638595,87.0741366660357,84.1750796488798,117.979662205632,156.112628994363,150.838717516851,55.5561919405372,77.0886680866617,79.2063731405372,221.185817656491
"1323",24,3,0.62371603226658,0.0344791217688311,1383,2015,"BOER_1_132","BOER",1,132,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,"core_black","fall",136.196476565859,73.9192480638595,87.0741366660357,84.1750796488798,117.979662205632,156.112628994363,150.838717516851,55.5561919405372,77.0886680866617,79.2063731405372,221.185817656491
"1324",24,4,0.626043629144094,0.0358373682915679,1384,2015,"BOER_1_36","BOER",1,36,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,"core_black","fall",136.196476565859,73.9192480638595,87.0741366660357,84.1750796488798,117.979662205632,156.112628994363,150.838717516851,55.5561919405372,77.0886680866617,79.2063731405372,221.185817656491
"1325",24,5,0.625220259655315,0.0340400259591774,1385,2015,"BOER_1_60","BOER",1,60,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,"core_black","fall",136.196476565859,73.9192480638595,87.0741366660357,84.1750796488798,117.979662205632,156.112628994363,150.838717516851,55.5561919405372,77.0886680866617,79.2063731405372,221.185817656491
"1326",24,6,0.62686765191116,0.034804970536384,1386,2015,"BOER_1_84","BOER",1,84,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,"core_black","fall",136.196476565859,73.9192480638595,87.0741366660357,84.1750796488798,117.979662205632,156.112628994363,150.838717516851,55.5561919405372,77.0886680866617,79.2063731405372,221.185817656491
"1327",24,7,0.624510513277843,0.0354220287900136,1387,2015,"BOER_2_108","BOER",2,108,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1328",24,8,0.622993535788694,0.033986694896911,1388,2015,"BOER_2_12","BOER",2,12,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1329",24,9,0.625427367106947,0.0369446855971949,1389,2015,"BOER_2_132","BOER",2,132,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1330",24,10,0.628024916994589,0.0349523351475468,1390,2015,"BOER_2_36","BOER",2,36,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1331",24,11,0.624907056831781,0.0348302594523312,1391,2015,"BOER_2_60","BOER",2,60,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1332",24,12,0.626188271657522,0.0359057563819295,1392,2015,"BOER_2_84","BOER",2,84,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1333",24,13,0.626545837965144,0.0358584977106947,1393,2015,"BOER_3_108","BOER",3,108,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1334",24,14,0.621756426545613,0.0347278015654766,1394,2015,"BOER_3_12","BOER",3,12,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1335",24,15,0.625748630415933,0.0340119964812841,1395,2015,"BOER_3_132","BOER",3,132,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1336",24,16,0.624217636497201,0.0351405332020135,1396,2015,"BOER_3_36","BOER",3,36,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1337",24,17,0.627942078359783,0.0350892250108373,1397,2015,"BOER_3_60","BOER",3,60,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1338",24,18,0.630646642559378,0.0344711072222658,1398,2015,"BOER_3_84","BOER",3,84,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1339",24,19,0.63071055533499,0.035081508830331,1399,2015,"BOER_4_108","BOER",4,108,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,4.3575,21.5457433800623,0.0349732384823852,0.0245290977961432,0.0615291327913276,0.00834641873278222,0.0813456455438837,0.00699139118457293,"core_black","fall",130.272672246707,136.196476565859,73.9192480638595,87.0741366660357,84.1750796488798,117.979662205632,156.112628994363,150.838717516851,55.5561919405372,77.0886680866617,79.2063731405372
